Nama,Tanggal,Alamat,Nomor HP,Nama ART,Usia,Agama,Asal Kota,Gaji
Anggun,2024-06-01,123 Elm Street,555-1234,Tiana Velda,48,Islam,Surabaya,Rp2.300.000
bara,2024-06-10,jl. cmeara,123123,,10,Islam,Bogor,21500

Bara,2024-06-10,Jl. ceara,088123123,,10,Islam,Bogor,21500
Bara Aksayeth,2024-06-10,Jl. Cemara II,081231231,,10,Islam,Bogor,21500
Wahyu,2024-06-10,jl. cemara ii,09123123,Bella,47,Kristen,Jakarta,Rp.2.500.000
Saira,2024-06-10,Surabaya,08123123,Arumi,45,Kristen,Bandung,Rp.2.500.000
Test,2024-06-10,TestsT,Test,Isabella,32,Katolik,Surabaya,Rp. 3.200.000
Bara,2024-06-11,jl. cemara II,08123123,Shopia,31,Kristen,Yogyakarta,Rp. 3.200.000
